Bulan,Merk HP,Model HP,Jumlah Produksi
Jan,Samsung,Galaxy S21,500
Jan,Apple,iPhone 13,700
Jan,Xiaomi,Mi 11,600
Jan,Oppo,Reno5,550
Jan,Vivo,V21,480
Jan,Huawei,P40,450
Feb,Samsung,Galaxy S21,600
Feb,Apple,iPhone 13,800
Feb,Xiaomi,Mi 11,650
Feb,Oppo,Reno5,600
Feb,Vivo,V21,500
Feb,Huawei,P40,480
Mar,Samsung,Galaxy S21,550
Mar,Apple,iPhone 13,750
Mar,Xiaomi,Mi 11,620
Mar,Oppo,Reno5,580
Mar,Vivo,V21,510
Mar,Huawei,P40,460
Apr,Samsung,Galaxy S21,620
Apr,Apple,iPhone 13,810
Apr,Xiaomi,Mi 11,640
Apr,Oppo,Reno5,600
Apr,Vivo,V21,520
Apr,Huawei,P40,490
Mei,Samsung,Galaxy S21,580
Mei,Apple,iPhone 13,790
Mei,Xiaomi,Mi 11,600
Mei,Oppo,Reno5,570
