Bulan,Merk HP,Model HP,Jumlah Penjualan
Jan,Samsung,Galaxy S21,450
Jan,Apple,iPhone 13,650
Jan,Xiaomi,Mi 11,550
Jan,Oppo,Reno5,500
Jan,Vivo,V21,450
Jan,Huawei,P40,420
Feb,Samsung,Galaxy S21,500
Feb,Apple,iPhone 13,720
Feb,Xiaomi,Mi 11,580
Feb,Oppo,Reno5,540
Feb,Vivo,V21,460
Feb,Huawei,P40,430
Mar,Samsung,Galaxy S21,530
Mar,Apple,iPhone 13,730
Mar,Xiaomi,Mi 11,600
Mar,Oppo,Reno5,560
Mar,Vivo,V21,470
Mar,Huawei,P40,440
Apr,Samsung,Galaxy S21,600
Apr,Apple,iPhone 13,780
Apr,Xiaomi,Mi 11,620
Apr,Oppo,Reno5,580
Apr,Vivo,V21,480
Apr,Huawei,P40,450
Mei,Samsung,Galaxy S21,570
Mei,Apple,iPhone 13,760
Mei,Xiaomi,Mi 11,590
Mei,Oppo,Reno5,550
Mei,Vivo,V21,490
Mei,Huawei,P40,460
Jun,Samsung,Galaxy S21,590
Jun,Apple,iPhone 13,740
Jun,Xiaomi,Mi 11,610
Jun,Oppo,Reno5,570
Jun,Vivo,V21,500
Jun,Huawei,P40,470
Jul,Samsung,Galaxy S21,570
Jul,Apple,iPhone 13,710
Jul,Xiaomi,Mi 11,580
Jul,Oppo,Reno5,550
Jul,Vivo,V21,480
Jul,Huawei,P40,450
Agu,Samsung,Galaxy S21,640
Agu,Apple,iPhone 13,820
Agu,Xiaomi,Mi 11,680
Agu,Oppo,Reno5,640
Agu,Vivo,V21,570
Agu,Huawei,P40,540
